filename,AlarmDescription,AlarmDuration,Distance,StartTime,SubjectApproachType,SubjectDescription,SubjectOrientation
SZTEA102b.qtl,Fence Attack,00:01:07,30,00:20:09,Walk,Two people,Perpendicular
SZTEA102b.qtl,Fence Attack,00:01:20,15,00:22:49,Creep walk,One Person,Perpendicular
SZTEA102b.qtl,Fence Attack,00:00:50,10,00:25:33,Run,One Person,Perpendicular
SZTEA102b.qtl,Fence Attack,00:00:49,15,00:28:27,Walk,One Person,Perpendicular
SZTEA102b.qtl,Fence Attack,00:00:50,15,00:30:44,Walk,Two people,Perpendicular
SZTEA102b.qtl,Fence Attack,00:00:58,30,00:32:57,Crouch Walk,One Person,Perpendicular
SZTEA102b.qtl,Fence Attack,00:01:11,30,00:35:28,Crawl,One Person,Perpendicular
SZTEA102b.qtl,Fence Attack,00:01:12,10,00:37:59,Crawl,One Person,Perpendicular
SZTEA102b.qtl,Fence Attack,00:00:59,10,00:40:37,Log Roll,One Person,Perpendicular
SZTEA102b.qtl,Fence Attack,00:00:47,15,00:43:05,Run,One Person,Perpendicular
SZTEA102b.qtl,Fence Attack,00:00:33,10,00:45:14,Walk With Ladder,One Person,Perpendicular
SZTEA103a.qtl,Fence Attack,00:01:02,15,00:06:17,Walk,One Person,Perpendicular
SZTEA103a.qtl,Fence Attack,00:00:54,15,00:08:46,Walk,Two people,Perpendicular
SZTEA103a.qtl,Fence Attack,00:00:57,10,00:11:21,Run,One Person,Diagonal
SZTEA103a.qtl,Fence Attack,00:00:50,15,00:13:38,Run,One Person,Perpendicular
SZTEA103a.qtl,Fence Attack,00:01:05,30,00:16:19,Walk,One Person,Perpendicular
SZTEA103a.qtl,Fence Attack,00:01:04,30,00:18:38,Walk,Two people,Perpendicular
SZTEA103a.qtl,Fence Attack,00:01:10,10,00:21:23,Creep walk,One Person,Perpendicular
SZTEA103a.qtl,Fence Attack,00:00:55,10,00:23:55,Run,One Person,Perpendicular
SZTEA103a.qtl,Fence Attack,00:01:02,30,00:26:10,Crouch Run,One Person,Perpendicular
SZTEA103a.qtl,Fence Attack,00:01:07,15,00:28:50,Walk,One Person,Diagonal
SZTEA103a.qtl,Fence Attack,00:01:03,30,00:31:50,Creep walk,One Person,Perpendicular
SZTEA103a.qtl,Fence Attack,00:01:03,15,00:34:09,Crouch Walk,One Person,Diagonal
SZTEA103a.qtl,Fence Attack,00:01:08,15,00:36:41,Crawl,One Person,Perpendicular
SZTEA103a.qtl,Fence Attack,00:01:23,10,00:39:36,Body Drag,One Person,Perpendicular
SZTEA103a.qtl,Fence Attack,00:00:57,30,00:42:09,Run,One Person,Perpendicular
SZTEA103a.qtl,Fence Attack,00:00:50,10,00:44:25,Crouch Run,One Person,Perpendicular
SZTEA103a.qtl,Fence Attack,00:00:30,10,00:46:44,Walk With Ladder,One Person,Perpendicular
SZTEA104a.qtl,Fence Attack,00:00:57,15,00:07:11,Walk,One Person,Perpendicular
SZTEA104a.qtl,Fence Attack,00:00:53,15,00:09:51,Walk,Two people,Perpendicular
SZTEA104a.qtl,Fence Attack,00:01:36,10,00:12:51,Creep walk,One Person,Perpendicular
SZTEA104a.qtl,Fence Attack,00:01:05,10,00:15:58,Crouch Walk,One Person,Diagonal
SZTEA104a.qtl,Fence Attack,00:01:12,30,00:18:52,Body Drag,One Person,Perpendicular
SZTEA104a.qtl,Fence Attack,00:01:40,15,00:21:34,Body Drag,One Person,Perpendicular
SZTEA104a.qtl,Fence Attack,00:01:23,10,00:25:05,Body Drag,One Person,Perpendicular
SZTEA104a.qtl,Fence Attack,00:00:48,15,00:28:38,Run,One Person,Diagonal
SZTEA104a.qtl,Fence Attack,00:00:58,15,00:30:59,Run,One Person,Perpendicular
SZTEA104a.qtl,Fence Attack,00:00:57,30,00:33:20,Crouch Run,One Person,Perpendicular
SZTEA104a.qtl,Fence Attack,00:01:00,10,00:35:33,Crouch Run,One Person,Perpendicular
SZTEA104a.qtl,Fence Attack,00:00:51,30,00:38:04,Walk,One Person,Perpendicular
SZTEA104a.qtl,Fence Attack,00:00:55,30,00:41:08,Walk,Two people,Perpendicular
SZTEA104a.qtl,Fence Attack,00:01:27,30,00:43:42,Creep walk,One Person,Perpendicular
SZTEA104a.qtl,Fence Attack,00:00:54,30,00:47:00,Crouch Walk,One Person,Perpendicular
SZTEA104a.qtl,Fence Attack,00:01:00,10,00:49:38,Crouch Walk,One Person,Perpendicular
SZTEA104a.qtl,Fence Attack,00:01:09,15,00:52:17,Crawl,One Person,Perpendicular
SZTEA104a.qtl,Fence Attack,00:01:24,10,00:54:49,Crawl,One Person,Perpendicular
SZTEA104a.qtl,Fence Attack,00:01:31,10,00:57:37,Log Roll,One Person,Perpendicular
SZTEA104a.qtl,Fence Attack,00:01:12,10,01:00:46,Run,One Person,Perpendicular
SZTEA104a.qtl,Fence Attack,00:01:03,30,01:03:28,Walk,One Person,Diagonal
SZTEA104a.qtl,Fence Attack,00:01:09,10,01:06:12,Walk,One Person,Perpendicular
SZTEA104a.qtl,Fence Attack,00:00:54,10,01:09:31,Walk,Two people,Perpendicular
SZTEA104a.qtl,Fence Attack,00:01:41,30,01:13:07,Creep walk,One Person,Diagonal
SZTEA104a.qtl,Fence Attack,00:01:32,15,01:16:14,Creep walk,One Person,Perpendicular
SZTEA104a.qtl,Fence Attack,00:01:03,15,01:19:26,Crouch Walk,One Person,Perpendicular
SZTEA104a.qtl,Fence Attack,00:01:04,30,01:22:06,Crawl,One Person,Perpendicular
SZTEA104a.qtl,Fence Attack,00:01:05,30,01:24:54,Log Roll,One Person,Perpendicular
SZTEA104a.qtl,Fence Attack,00:00:50,30,01:27:12,Run,One Person,Perpendicular
SZTEA104a.qtl,Fence Attack,00:00:51,15,01:29:50,Crouch Run,One Person,Perpendicular
SZTEA104a.qtl,Fence Attack,00:00:27,15,01:31:51,Walk With Ladder,One Person,Perpendicular
SZTEA105a.qtl,Fence Attack,00:01:04,10,00:10:37,Walk,One Person,Perpendicular
SZTEA105a.qtl,Fence Attack,00:00:46,10,00:13:40,Walk,Two people,Perpendicular
SZTEA105a.qtl,Fence Attack,00:01:09,30,00:16:24,Creep walk,One Person,Perpendicular
SZTEA105a.qtl,Fence Attack,00:01:07,15,00:18:56,Crawl,One Person,Perpendicular
SZTEA105a.qtl,Fence Attack,00:01:02,30,00:21:25,Run,One Person,Perpendicular
SZTEA105a.qtl,Fence Attack,00:00:53,10,00:23:55,Run,One Person,Perpendicular
SZTEA105a.qtl,Fence Attack,00:00:59,30,00:26:32,Crawl,One Person,Perpendicular
SZTEA105a.qtl,Fence Attack,00:00:59,15,00:29:03,Run,One Person,Diagonal
SZTEA105a.qtl,Fence Attack,00:00:54,15,00:32:03,Crouch Run,One Person,Perpendicular
SZTEA105a.qtl,Fence Attack,00:00:23,15,00:35:05,Walk With Ladder,One Person,Perpendicular
SZTEA201a.qtl,Fence Attack,00:01:02,10,00:05:35,Crouch Walk,One Person,Perpendicular
SZTEA201a.qtl,Fence Attack,00:01:08,15,00:08:58,Crawl,One Person,Perpendicular
SZTEA201a.qtl,Fence Attack,00:00:59,30,00:12:13,Run,One Person,Perpendicular
SZTEA201a.qtl,Fence Attack,00:01:37,15,00:15:15,Creep walk,One Person,Perpendicular
SZTEA201a.qtl,Fence Attack,00:00:52,10,00:18:41,Run,One Person,Perpendicular
SZTEA201a.qtl,Fence Attack,00:00:53,15,00:21:32,Crouch Run,One Person,Perpendicular
SZTEA201a.qtl,Fence Attack,00:01:07,15,00:24:44,Walk,One Person,Perpendicular
SZTEA201a.qtl,Fence Attack,00:01:02,15,00:27:58,Walk,Two people,Perpendicular
SZTEA201a.qtl,Fence Attack,00:02:14,15,00:31:29,Creep walk,One Person,Diagonal
SZTEA201a.qtl,Fence Attack,00:00:29,30,00:35:52,Walk With Ladder,One Person,Perpendicular
SZTEA201b.qtl,Fence Attack,00:01:31,15,00:07:45,Creep walk,One Person,Perpendicular
SZTEA201b.qtl,Fence Attack,00:01:34,30,00:10:53,Creep walk,One Person,Perpendicular
SZTEA201b.qtl,Fence Attack,00:00:59,30,00:13:56,Run,One Person,Diagonal
SZTEA201b.qtl,Fence Attack,00:01:06,15,00:16:17,Run,One Person,Perpendicular
SZTEA201b.qtl,Fence Attack,00:01:06,10,00:18:49,Crouch Run,One Person,Perpendicular
SZTEA201b.qtl,Fence Attack,00:01:06,30,00:21:13,Crouch Run,One Person,Perpendicular
SZTEA201b.qtl,Fence Attack,00:01:39,10,00:24:00,Walk,One Person,Perpendicular
SZTEA201b.qtl,Fence Attack,00:00:53,10,00:26:50,Walk,Two people,Perpendicular
SZTEA201b.qtl,Fence Attack,00:01:52,10,00:29:06,Creep walk,One Person,Perpendicular
SZTEA201b.qtl,Fence Attack,00:01:28,15,00:32:27,Body Drag,One Person,Perpendicular
SZTEA201b.qtl,Fence Attack,00:01:18,15,00:35:31,Walk,One Person,Diagonal
SZTEA201b.qtl,Fence Attack,00:00:57,30,00:38:30,Walk,One Person,Perpendicular
SZTEA201b.qtl,Fence Attack,00:01:09,30,00:41:49,Walk,Two people,Perpendicular
SZTEA201b.qtl,Fence Attack,00:01:09,10,00:45:50,Crawl,One Person,Perpendicular
SZTEA201b.qtl,Fence Attack,00:00:42,15,00:48:48,Walk With Ladder,One Person,Perpendicular
SZTEA202a.qtl,Fence Attack,00:01:07,30,00:05:01,Crouch Walk,One Person,Perpendicular
SZTEA202a.qtl,Fence Attack,00:00:57,15,00:08:00,Crouch Run,One Person,Perpendicular
SZTEA202a.qtl,Fence Attack,00:00:49,30,00:11:16,Walk,One Person,Perpendicular
SZTEA202a.qtl,Fence Attack,00:00:54,30,00:13:50,Walk,Two people,Perpendicular
SZTEA202a.qtl,Fence Attack,00:01:02,10,00:16:06,Crouch Walk,One Person,Perpendicular
SZTEA202a.qtl,Fence Attack,00:00:59,30,00:18:58,Crawl,One Person,Perpendicular
SZTEA202a.qtl,Fence Attack,00:01:26,10,00:21:12,Body Drag,One Person,Perpendicular
SZTEA202a.qtl,Fence Attack,00:00:55,10,00:23:48,Run,One Person,Perpendicular
SZTEA202a.qtl,Fence Attack,00:02:07,30,00:26:21,Creep walk,One Person,Diagonal
SZTEA202a.qtl,Fence Attack,00:01:04,10,00:29:43,Log Roll,One Person,Perpendicular
SZTEA202a.qtl,Fence Attack,00:00:43,30,00:31:57,Run,One Person,Perpendicular
SZTEA202a.qtl,Fence Attack,00:00:50,30,00:34:04,Crouch Run,One Person,Perpendicular
SZTEA202a.qtl,Fence Attack,00:00:22,10,00:36:15,Walk With Ladder,One Person,Perpendicular
SZTEA202b.qtl,Fence Attack,00:01:09,15,00:05:16,Walk,One Person,Diagonal
SZTEA202b.qtl,Fence Attack,00:01:19,30,00:08:07,Creep walk,One Person,Perpendicular
SZTEA202b.qtl,Fence Attack,00:01:20,15,00:10:41,Body Drag,One Person,Perpendicular
SZTEA202b.qtl,Fence Attack,00:00:55,10,00:13:14,Run,One Person,Perpendicular
SZTEA202b.qtl,Fence Attack,00:00:44,10,00:15:26,Crouch Run,One Person,Perpendicular
SZTEA202b.qtl,Fence Attack,00:00:53,10,00:17:52,Walk,One Person,Perpendicular
SZTEA202b.qtl,Fence Attack,00:01:09,10,00:20:12,Walk,Two people,Perpendicular
SZTEA202b.qtl,Fence Attack,00:01:20,15,00:22:54,Creep walk,One Person,Perpendicular
SZTEA202b.qtl,Fence Attack,00:00:50,30,00:25:38,Run,One Person,Perpendicular
SZTEA202b.qtl,Fence Attack,00:00:49,15,00:28:32,Walk,One Person,Perpendicular
SZTEA202b.qtl,Fence Attack,00:00:50,15,00:30:49,Walk,Two people,Perpendicular
SZTEA202b.qtl,Fence Attack,00:00:59,10,00:33:01,Crouch Walk,One Person,Perpendicular
SZTEA202b.qtl,Fence Attack,00:01:13,10,00:35:30,Crawl,One Person,Perpendicular
SZTEA202b.qtl,Fence Attack,00:01:07,30,00:38:08,Crawl,One Person,Perpendicular
SZTEA202b.qtl,Fence Attack,00:00:57,30,00:40:44,Log Roll,One Person,Perpendicular
SZTEA202b.qtl,Fence Attack,00:00:47,15,00:43:09,Run,One Person,Perpendicular
SZTEA202b.qtl,Fence Attack,00:00:18,30,00:45:20,Walk With Ladder,One Person,Perpendicular
SZTEA203a.qtl,Fence Attack,00:01:02,15,00:06:14,Walk,One Person,Perpendicular
SZTEA203a.qtl,Fence Attack,00:00:54,15,00:08:42,Walk,Two people,Perpendicular
SZTEA203a.qtl,Fence Attack,00:00:57,30,00:11:18,Run,One Person,Diagonal
SZTEA203a.qtl,Fence Attack,00:00:50,15,00:13:34,Run,One Person,Perpendicular
SZTEA203a.qtl,Fence Attack,00:01:06,10,00:16:15,Walk,One Person,Perpendicular
SZTEA203a.qtl,Fence Attack,00:01:06,10,00:18:33,Walk,Two people,Perpendicular
SZTEA203a.qtl,Fence Attack,00:01:04,30,00:21:25,Creep walk,One Person,Perpendicular
SZTEA203a.qtl,Fence Attack,00:00:54,30,00:23:52,Run,One Person,Perpendicular
SZTEA203a.qtl,Fence Attack,00:01:02,10,00:26:06,Crouch Run,One Person,Perpendicular
SZTEA203a.qtl,Fence Attack,00:01:05,15,00:28:48,Walk,One Person,Diagonal
SZTEA203a.qtl,Fence Attack,00:01:07,10,00:31:43,Creep walk,One Person,Perpendicular
SZTEA203a.qtl,Fence Attack,00:01:05,15,00:34:03,Crouch Walk,One Person,Diagonal
SZTEA203a.qtl,Fence Attack,00:01:09,15,00:36:37,Crawl,One Person,Perpendicular
SZTEA203a.qtl,Fence Attack,00:01:13,30,00:39:42,Body Drag,One Person,Perpendicular
SZTEA203a.qtl,Fence Attack,00:00:57,10,00:42:05,Run,One Person,Perpendicular
SZTEA203a.qtl,Fence Attack,00:00:49,30,00:44:22,Crouch Run,One Person,Perpendicular
SZTEA203a.qtl,Fence Attack,00:00:29,30,00:46:41,Walk With Ladder,One Person,Perpendicular
SZTEA204a.qtl,Fence Attack,00:00:57,15,00:07:06,Walk,One Person,Perpendicular
SZTEA204a.qtl,Fence Attack,00:00:54,15,00:09:45,Walk,Two people,Perpendicular
SZTEA204a.qtl,Fence Attack,00:01:28,30,00:12:54,Creep walk,One Person,Perpendicular
SZTEA204a.qtl,Fence Attack,00:01:04,30,00:15:54,Crouch Walk,One Person,Perpendicular
SZTEA204a.qtl,Fence Attack,00:01:18,10,00:18:41,Body Drag,One Person,Perpendicular
SZTEA204a.qtl,Fence Attack,00:01:41,15,00:21:29,Body Drag,One Person,Perpendicular
SZTEA204a.qtl,Fence Attack,00:01:16,30,00:25:07,Body Drag,One Person,Perpendicular
SZTEA204a.qtl,Fence Attack,00:00:49,15,00:28:33,Run,One Person,Diagonal
SZTEA204a.qtl,Fence Attack,00:00:57,15,00:30:54,Run,One Person,Perpendicular
SZTEA204a.qtl,Fence Attack,00:00:57,10,00:33:15,Crouch Run,One Person,Perpendicular
SZTEA204a.qtl,Fence Attack,00:00:59,30,00:35:29,Crouch Run,One Person,Perpendicular
SZTEA204a.qtl,Fence Attack,00:00:53,10,00:37:57,Walk,One Person,Perpendicular
SZTEA204a.qtl,Fence Attack,00:00:57,10,00:41:01,Walk,Two people,Perpendicular
SZTEA204a.qtl,Fence Attack,00:01:36,10,00:43:28,Creep walk,One Person,Perpendicular
SZTEA204a.qtl,Fence Attack,00:00:56,10,00:46:53,Crouch Walk,One Person,Perpendicular
SZTEA204a.qtl,Fence Attack,00:00:58,30,00:49:35,Crouch Walk,One Person,Perpendicular
SZTEA204a.qtl,Fence Attack,00:01:09,15,00:52:12,Crawl,One Person,Perpendicular
SZTEA204a.qtl,Fence Attack,00:01:20,30,00:54:48,Crawl,One Person,Perpendicular
SZTEA204a.qtl,Fence Attack,00:01:27,30,00:57:37,Log Roll,One Person,Perpendicular
SZTEA204a.qtl,Fence Attack,00:01:12,30,01:00:41,Run,One Person,Perpendicular
SZTEA204a.qtl,Fence Attack,00:01:03,10,01:03:22,Walk,One Person,Diagonal
SZTEA204a.qtl,Fence Attack,00:01:08,30,01:06:08,Walk,One Person,Perpendicular
SZTEA204a.qtl,Fence Attack,00:00:51,30,01:09:28,Walk,Two people,Perpendicular
SZTEA204a.qtl,Fence Attack,00:01:42,10,01:13:00,Creep walk,One Person,Diagonal
SZTEA204a.qtl,Fence Attack,00:01:32,15,01:16:10,Creep walk,One Person,Perpendicular
SZTEA204a.qtl,Fence Attack,00:01:03,15,01:19:21,Crouch Walk,One Person,Perpendicular
SZTEA204a.qtl,Fence Attack,00:01:08,10,01:21:56,Crawl,One Person,Perpendicular
SZTEA204a.qtl,Fence Attack,00:01:09,10,01:24:45,Log Roll,One Person,Perpendicular
SZTEA204a.qtl,Fence Attack,00:00:51,10,01:27:06,Run,One Person,Perpendicular
SZTEA204a.qtl,Fence Attack,00:00:51,15,01:29:45,Crouch Run,One Person,Perpendicular
SZTEA204a.qtl,Fence Attack,00:00:26,15,01:31:46,Walk With Ladder,One Person,Perpendicular
